country,health_spend
Liechtenstein,314.3
Malta,1109.7
Cyprus,1451.02
Bosnia and Herzegovina,1520.28
Estonia,1734.3
Latvia,1804.22
Iceland,1872.17
Lithuania,2972.85
Luxembourg,3174.33
Croatia,3560.6
Slovenia,3797.15
Bulgaria,4120.53
Slovakia,5991.41
Hungary,8899
Romania,11371.07
Greece,14304.08
Czechia,15871.89
Portugal,19313.26
Finland,21116.97
Ireland,22431.81
Denmark,30449.93
Poland,31501.68
Norway,37118.1
Austria,39759.74
Belgium,49557.46
Sweden,51496.64
Switzerland,70902.02
Netherlands,77645
Spain,108265.61
Italy,153685
United Kingdom,242300.03
France,265763.66
Germany,383636
Montenegro,NA
North Macedonia,NA
Albania,NA
Serbia,NA
Turkey,NA
